Timestamp,Shaft_RPM,Engine_Load,Fuel_Flow,Air_Pressure,Ambient_Temp,Oil_Temp,Oil_Pressure,Vibration_X,Vibration_Y,Vibration_Z,Fault_Label,Cylinder1_Pressure,Cylinder1_Exhaust_Temp,Cylinder2_Pressure,Cylinder2_Exhaust_Temp,Cylinder3_Pressure,Cylinder3_Exhaust_Temp,Cylinder4_Pressure,Cylinder4_Exhaust_Temp
01-01-2024 00:23,956.5250309,75.41103444,111.834149,1.17123435,27.94870425,75.03895442,3.739721293,0.035632032,0.002647223,0.033364484,0,152.3374841,383.9618075,151.3215754,437.7015638,154.1222007,449.6074064,132.210868,468.6658108
01-01-2024 00:23,927.4537027,78.9043865,140.8594616,1.308462795,24.32207846,78.87311617,3.066644552,0.056728407,0.03257346,0.047554299,0,157.9582844,459.0856561,124.2082583,391.7928718,131.1103311,448.5379824,136.4915543,445.5556245
01-01-2024 00:23,929.9993037,75.3972227,122.7144668,1.286373182,28.6817719,78.92687944,3.773795828,0.073529161,0.053423538,0.036896083,0,155.9978486,431.7228309,140.2331491,418.4515469,153.8015319,368.2796764,157.8788214,434.7886484
01-01-2024 00:23,1052.258032,58.73672308,146.0867709,1.176037901,30.37026583,75.31950681,3.427389719,0.058327889,0.037795771,0.035182621,0,142.6886601,435.4785423,135.9664344,448.3432158,141.3743699,436.6001931,149.8724572,440.8996602
01-01-2024 00:23,875.8427626,67.9213377,128.9298559,1.185717259,28.9312112,81.95831307,3.593380162,0.032132771,0.005459371,0.072672822,0,145.3900811,456.1354607,152.0165577,383.5907657,151.8619193,441.33302,153.0069309,402.762394
01-01-2024 00:24,1028.598787,61.58535377,146.4263843,1.209183077,24.56808622,78.5324266,3.168727729,0.074434342,0.048058884,0.105510957,0,137.5269857,407.0012285,169.1224021,437.8479776,146.6904892,352.4586871,136.6801424,426.2027876
01-01-2024 00:24,1085.928252,71.83342579,130.2159991,1.230843438,27.14832965,83.04538338,3.764992849,0.033479218,0.030020744,0.0829111,0,142.5322472,447.5160443,140.2501075,431.075713,146.0780464,393.3559036,148.5151094,439.7774309
01-01-2024 00:24,976.8551858,57.79774227,113.0195378,1.296937864,22.58820288,74.17512521,3.444748378,0.033944288,0.061630001,0.050426894,0,138.0833149,432.2739071,141.3196837,388.6241472,160.7760955,403.8360207,138.7931744,415.8117394
01-01-2024 00:24,941.7506544,58.09708903,138.356888,1.331779674,30.81679344,85.23379821,3.711262862,0.032942618,0.062580697,0.086642088,0,137.098987,394.5723396,148.2331068,450.5805694,124.5599155,425.1440316,139.3859549,420.7659325
01-01-2024 00:24,962.0379324,69.40119178,143.1182379,1.17464404,31.72587922,83.66299417,3.351130085,0.059129924,0.072911754,0.039322343,0,144.9289064,447.1924791,146.5471017,386.6597852,146.2135073,425.4460675,144.5344804,413.8809092
01-01-2024 00:24,895.9586375,68.84928326,154.7004429,1.08107874,31.94636463,78.54510657,3.814265033,0.030220635,0.054897172,0.048731924,0,131.98965,394.1311704,156.5751341,393.6564893,142.1011444,445.0595411,142.1850258,429.9524167
01-01-2024 00:24,1034.006665,63.31378343,113.805217,1.16026699,29.52648157,72.96841197,3.022771817,0.052156725,0.063753859,0.071684519,0,159.6631732,429.4140758,120.8269283,379.079884,141.1887783,402.5121814,158.317596,446.1768491
01-01-2024 00:24,952.8952924,69.26922142,151.7190879,1.274933062,28.26754941,68.36569223,3.242311258,0.054166701,0.040307753,0.058503386,0,151.3384465,405.7758504,155.2591048,442.2198786,139.3387,407.2433858,150.5924522,385.6948197
01-01-2024 00:24,973.7843578,75.15559307,112.538674,1.373196788,23.62326752,87.38156768,2.770018866,0.066878018,0.034281589,0.075238361,5,145.6161806,428.1871001,139.5311518,430.9066479,145.1609812,380.8491719,142.8811056,436.2852057
01-01-2024 00:24,919.6036007,56.21863684,108.3857196,1.143811386,25.20891936,80.70707848,3.513132687,0.084977626,0.027350097,0.070098636,2,150.1603251,416.8368058,142.3635888,391.2126502,136.6024816,401.8638352,109.8895677,436.0671593
01-01-2024 00:24,963.1159885,66.02040494,103.1831881,1.137734046,32.26688716,76.65368686,3.672801741,0.078876206,0.028376067,0.078028445,0,153.3085452,375.9924988,142.5827407,410.6082821,135.8167546,395.7606404,151.9638836,418.0225419
01-01-2024 00:24,937.1662933,86.72590661,123.0276775,1.289822068,25.50628921,80.91170628,3.731349448,0.05344715,0.067454257,0.033091967,0,141.972814,395.7449232,146.6896631,376.8453532,136.0140926,460.068754,145.4764653,427.9232993
01-01-2024 00:24,941.830674,77.63257912,143.0832191,1.274937407,22.56462148,86.66097069,3.042568263,0.011816789,0.023037205,0.065588804,0,142.0679489,392.5414304,153.4871523,410.9274304,139.2632935,400.2136266,146.0297192,397.9396255
01-01-2024 00:24,985.697539,80.64312078,125.7555559,1.402162208,25.00695922,89.44040921,1.284215743,0.019386111,0.035059374,0.048413989,5,132.0950005,417.3355877,130.3164224,368.3866082,140.5304987,414.2646039,161.2190882,398.5183759
01-01-2024 00:24,1011.688719,74.94457518,157.2569105,1.0290816,22.39535038,76.78475838,2.394487968,0.047679162,0.060972378,0.072597655,0,153.247519,455.7402094,141.8312957,435.4707775,151.6225255,416.2410615,159.4186001,431.6152461
01-01-2024 00:24,1028.104281,80.17039113,127.7342485,1.19385944,24.20356213,74.43225485,3.106822919,0.054440679,0.043566498,0.074597323,0,142.1730452,387.0762832,133.4309163,398.5436836,142.7663978,472.9585244,153.5057811,451.7803952
01-01-2024 00:24,896.1479168,59.11113669,155.401276,1.250532691,25.68824042,72.65619439,3.865429506,0.050289934,0.04514929,0.064130967,0,149.8428693,374.3840648,136.6206419,443.6662377,134.496832,459.267418,167.5837619,458.3512498
01-01-2024 00:24,1046.832743,82.8237821,154.2047001,1.002677705,27.5872466,74.7692008,3.882350397,0.069999936,0.075414151,0.022063108,0,144.1866273,441.6370942,153.4072211,433.8037868,144.3215991,451.6337265,150.3202791,409.1337274
01-01-2024 00:24,909.4394875,79.61677599,112.3365423,1.324884134,25.76071193,80.54303702,3.337769374,0.06925514,0.007096716,0.073795599,0,136.7269758,385.2565546,146.0629554,428.9329138,130.3661737,428.6109477,141.8044873,390.0639119
01-01-2024 00:24,1002.961339,71.79381819,138.014367,1.159565958,28.40737503,80.0828927,3.866003471,0.022645692,0.054151917,0.088755027,0,138.807842,385.6314632,153.5263957,402.3702848,157.7417122,412.3331381,143.5193101,438.6985064
01-01-2024 00:24,863.3622238,62.71383933,139.3108668,1.253129335,34.00421813,76.39256812,4.261788894,0.048045361,0.012294576,0.047383702,0,160.8748522,451.5110812,136.1329464,429.9150316,146.2065006,383.9363564,146.6536215,364.8345588
01-01-2024 00:24,875.571661,59.19287397,129.9721621,1.109871407,25.48659903,75.70714828,3.514258727,0.02231204,0.05840088,0.093330527,2,171.6730894,434.2103767,105.4445182,440.6817279,159.0579521,426.077125,149.5719537,410.9264276
01-01-2024 00:24,903.4138414,61.69903156,121.5570502,1.318574113,32.0363417,78.16020456,3.792644155,0.074848749,0.045569845,0.054289914,3,138.1819809,386.927296,148.7471828,414.4962948,137.3701427,573.5268106,146.9831519,442.444645
01-01-2024 00:24,1011.411315,77.92339452,112.107574,1.141425618,24.88184938,84.66474409,3.791716259,0.023215572,0.084562672,0.100489849,0,153.77698,419.4140487,132.8386556,391.1043961,141.3745323,386.547125,153.9482643,410.8749469
01-01-2024 00:24,1008.558014,65.34317414,148.2337298,1.040936546,25.02829143,78.41643237,3.41354023,0.071200882,0.047655799,0.082150975,0,132.8112163,387.0816371,152.1687347,455.7241221,162.8540436,424.6117696,153.537057,396.8162834
01-01-2024 00:24,935.8410228,61.87550144,140.5412307,1.144135018,25.67866474,82.60016968,3.731286553,0.074824881,0.087031397,0.036176046,3,133.9997593,509.3741584,134.1270483,465.357397,148.7499341,420.052504,129.0303303,426.8677365
01-01-2024 00:24,920.6615979,70.88933821,112.9744365,1.201937569,31.51881233,73.91559043,3.980820126,0.032074767,0.061577545,0.03789284,0,158.8728377,409.8036015,155.4289067,441.3740603,119.8424697,399.2750298,139.9738397,432.837611
01-01-2024 00:24,927.3643998,59.73098458,122.6015258,1.324184421,23.82441152,95.88150287,1.831115363,0.076564658,0.070144835,0.066896886,5,137.149517,362.4723039,155.3149422,423.6713901,146.4805001,421.4321862,148.7166295,379.0457835
01-01-2024 00:24,958.5634287,71.41049067,134.2310256,1.234451184,28.56591723,86.50932426,2.979197037,0.075398034,0.037704705,0.09494309,2,116.1125759,454.9745048,142.6461043,452.4697019,158.8569851,487.4894166,130.7207338,419.1697455
01-01-2024 00:24,1016.478746,66.66909878,125.2439028,1.179110548,25.70728475,78.44097272,3.230625912,0.076746067,0.07225173,0.054451555,0,130.3265997,456.1786245,117.5505659,422.5822601,153.8891485,429.1533075,153.2084596,442.1676251
01-01-2024 00:24,933.2555171,67.80851749,95.29484435,1.32709818,34.33145999,82.73823515,3.767027256,0.037530374,0.056431277,0.030796596,0,149.0166152,359.7129018,153.2176947,441.3415639,140.2657355,417.3230785,135.1871495,475.5746941
01-01-2024 00:24,955.336391,73.53835409,115.0624712,1.207995571,30.75077649,60.86884533,3.134168066,0.07678592,0.069678395,0.078539909,0,149.9322955,425.1756044,137.8111961,418.6036261,159.3237294,456.9890128,140.856951,480.0901658
01-01-2024 00:24,906.1047525,72.1474184,131.9156446,1.230600479,26.91939246,86.25669463,4.627142348,0.044607209,0.075329484,0.053806866,3,139.2471614,540.3621442,150.9459793,445.5539525,146.5938338,398.0785089,148.4766382,444.7629256
01-01-2024 00:24,956.8436595,80.27156111,130.9568777,1.040497659,23.78191679,74.98064346,4.072443502,0.039654466,0.078220522,0.091845418,0,163.3261302,400.3225811,145.5520443,383.9233034,139.7799643,422.3247084,143.7223367,399.7647986
01-01-2024 00:24,929.6718102,77.21401803,162.4951908,1.257739046,27.08146527,74.09142032,2.998680317,0.066698136,0.057440068,0.060121343,0,161.2751204,375.4291334,143.0993913,470.3133423,151.7992926,375.0169457,131.1841458,411.6413858
01-01-2024 00:24,1015.671968,77.6001593,105.2011759,1.235623387,30.60018554,77.80798726,3.427881683,0.073737018,0.051640854,0.095305561,0,144.633555,423.3171658,137.303176,462.3710257,150.7784317,454.6405094,154.4077414,371.758747
01-01-2024 00:24,938.9671613,62.62828376,143.4498718,1.307637602,28.12623738,79.78199153,3.554343625,0.035465913,0.103258858,0.050170201,0,133.2359274,365.0429956,159.7534926,373.2640635,148.9060581,469.5134296,132.4163661,454.7539924
01-01-2024 00:24,976.5890411,71.90939305,138.2286107,1.340475221,29.93351736,83.80555215,3.717433748,0.028411783,0.063773272,0.086964191,0,137.6215677,451.6213574,135.0153479,418.599292,131.3860831,448.3566163,131.4394822,398.7706936
01-01-2024 00:24,985.6333495,88.83386611,117.8115561,1.045973913,28.61525436,80.64920386,3.939829831,0.045340393,0.0710694,0.074061463,0,140.8349891,417.8624843,145.2797026,397.5937465,136.9240734,396.5994577,143.6510651,486.2062289
01-01-2024 00:24,1012.524639,68.41984945,102.1687437,1.191519934,24.19676429,80.50919969,3.709743294,0.049010108,0.077644547,0.068624405,0,135.9366944,482.9262386,121.8653622,430.6578624,153.8702554,470.7986288,143.6584603,416.2671099
01-01-2024 00:24,931.5095624,65.01485147,136.4330384,1.208568084,31.00590355,74.89767859,3.860020124,0.074117699,0.064255932,0.055051215,0,141.551255,430.5409797,157.9748659,439.8279017,128.6686162,455.7513194,156.5427946,445.5451153
01-01-2024 00:24,864.353595,62.86697041,112.8790687,0.580328351,31.82277089,84.23844269,3.233192134,0.021081625,0.059448595,0.06372512,6,144.9046082,410.7238079,147.8613385,397.900784,146.0792859,451.4719049,138.1360526,370.452115
01-01-2024 00:24,1031.567948,75.40262793,125.4962489,1.204366926,26.3540879,79.96753992,3.747201807,0.03215834,0.032373118,0.055635125,0,147.5874759,405.9362626,130.5232377,447.1551007,151.052242,410.302276,136.2313218,403.011652
01-01-2024 00:24,939.7863818,79.42634812,135.836416,1.351596398,28.16482613,78.0969769,2.990227612,0.050658545,0.060838378,0.09959185,0,152.3930479,435.5377748,153.4286734,464.6650285,152.8848851,428.0963715,142.9381666,367.729189
01-01-2024 00:24,914.1615524,82.75557929,105.4371412,1.440737062,25.14741771,77.85847523,3.895162098,0.068990261,0.084559621,0.034787982,0,148.7790425,409.1349632,146.8228225,422.5421494,159.9598885,428.7798615,140.935232,378.6057429
01-01-2024 00:24,982.3639819,71.24295801,142.7171163,1.098229213,30.01107301,80.45923765,3.176133013,0.071184899,0.021725476,0.057451573,0,155.6609626,408.5230169,128.6300008,406.3659845,136.8680998,418.3311541,140.8237395,410.1357253
01-01-2024 00:24,1010.676611,59.86312442,133.5902566,1.117563075,32.3345713,83.85568825,2.744294719,0.358170385,0.245165892,0.046869382,4,152.2324813,421.4604335,136.4231344,410.0824844,141.1720047,421.8557067,159.5287622,393.9684228
01-01-2024 00:24,968.867606,85.35303616,143.772188,1.24140778,20.60429673,76.05078201,1.91744213,0.081016826,0.049185828,0.422763337,7,148.7599429,400.0642907,126.8913591,463.7613513,135.6569688,567.1947523,151.6836745,408.5885479
01-01-2024 00:24,968.8198981,72.38860847,156.7253512,1.163782882,27.3011269,81.19001788,3.243683113,0.275277078,0.319383055,0.074230915,4,129.9981542,424.7249912,158.8395209,406.1276227,134.3678773,411.2897302,152.666757,446.6743007
01-01-2024 00:24,982.6603244,73.16965943,99.86289386,1.116359665,31.10195478,76.93095541,3.457753755,0.102976227,0.060397698,0.076907366,0,149.8327299,404.7632177,137.2587224,405.4048972,152.2871035,451.0232797,144.1732976,415.7677262
01-01-2024 00:24,967.3176153,73.8548581,125.4333371,1.361948644,32.77084622,78.70519169,3.764303115,0.032596225,0.028559823,0.083335101,0,133.2908612,395.4042726,146.9674221,421.6579885,148.0269742,430.5348019,154.4165526,451.5391292
01-01-2024 00:24,1034.853718,68.8308153,136.5238542,1.220330912,27.30353274,82.99068047,3.699878048,0.038335783,0.096551206,0.088483855,0,151.0199488,380.4096987,142.5570769,393.5191601,143.0015148,389.0960991,143.1289362,414.1850017
01-01-2024 00:24,963.4151091,53.84089293,156.097571,1.199802469,29.72702477,69.52144442,2.402217825,0.008735709,0.063604336,0.539583323,7,136.8332498,420.4002026,143.8277615,460.4404802,156.221517,592.5963999,141.4349368,425.2428272
01-01-2024 00:24,1006.876626,86.34600964,119.6587401,1.194004355,28.13653664,75.69586474,3.382077872,0.068124538,0.040114079,0.055706751,0,148.1224428,349.4526651,155.8108397,434.9822402,131.160909,436.4948899,145.7562791,389.5332848
01-01-2024 00:24,974.9512425,66.50794244,118.1501097,1.112111094,28.02150502,78.97007974,4.680757608,0.041257125,0.062948021,0.063520431,0,146.6822435,388.7451235,146.3625635,435.9751254,144.2802541,412.5826573,143.4948557,432.3551931
01-01-2024 00:24,986.3111169,77.61759708,118.8043384,1.138162853,24.42348257,77.56861992,3.581943531,0.071146478,0.076508616,0.083977049,0,140.5670971,403.7275062,149.1785218,399.7504111,134.561557,413.1370674,128.0342371,487.1793833
01-01-2024 00:24,998.968006,72.76624144,144.7664817,1.32018046,32.54524686,83.03074016,3.497453352,0.017980225,0.031859117,0.051283842,0,157.3335452,443.4870825,136.6282344,401.2980233,137.9726528,392.6558832,124.1212365,451.3851501
01-01-2024 00:24,891.674835,59.03929001,134.2293572,1.009542952,26.12253465,84.57315431,3.150124375,0.056633334,0.047146564,0.023163597,0,151.1238296,429.0661888,156.8129121,402.452909,146.9134132,378.3605548,160.4660257,427.5818497
01-01-2024 00:24,876.0564495,56.54658805,97.0201626,1.167257599,33.24198759,76.7817214,3.302487276,0.027783072,0.064517479,0.041802075,0,119.9969032,427.2478974,129.8639792,388.1199956,146.181338,410.3100274,152.8018944,408.0639648
01-01-2024 00:24,908.9979803,70.90496073,141.8055411,1.145325677,29.99848868,67.42201197,3.886634761,0.031557751,0.061998436,0.068289355,0,138.0130106,452.268424,142.550876,409.6919273,145.4784129,420.3592088,147.4684135,405.3938971
01-01-2024 00:25,946.3049508,63.778937,126.7147402,1.258383804,30.2872978,81.90146529,3.856864273,0.041894837,0.048340854,0.069734455,0,152.5303862,357.2907221,145.3516621,383.8996712,131.5105297,439.3052011,145.7402889,438.7485628
01-01-2024 00:25,990.023984,70.44582754,119.4180866,1.392764715,26.77715321,78.24427603,3.886336752,0.280559849,0.44200489,0.083547346,4,154.440995,509.9407995,170.3349252,495.5247161,142.3689698,447.508802,159.7130647,414.5343798
01-01-2024 00:25,884.7058425,68.50065779,133.4373367,1.358091298,25.67084243,92.41233567,2.235065574,0.048323591,0.060559966,0.051111729,5,146.2858892,379.4901161,135.3646217,476.8213457,152.3755952,436.2361935,146.7296599,416.0713106
01-01-2024 00:25,960.9325358,76.08144585,125.4515203,1.23896929,30.05447039,83.81834631,3.266940597,0.069489622,0.022621121,0.029950129,0,139.9712418,431.6934831,152.9084112,416.7094052,133.615846,402.4400111,140.4732664,435.7750386
01-01-2024 00:25,1008.082147,55.22319206,146.4219974,1.223000071,23.91090617,84.25787146,3.665356294,0.071649193,0.062505252,0.050103366,1,132.5095015,350.236279,152.0479973,437.3852305,127.3954018,425.0603586,131.8279504,443.2307348
01-01-2024 00:25,1018.974038,84.6466044,132.829505,1.237829379,32.32478297,81.87397051,3.655739287,0.076671467,0.036074512,0.037148385,0,139.731691,430.8545815,123.0712388,379.2877446,151.0016943,423.4109265,151.6985439,433.7051304
01-01-2024 00:25,851.0358079,56.94207205,127.9991987,0.676670192,33.24798651,77.38575714,4.726522103,-0.005293621,0.045304849,0.041133928,6,141.0034852,435.3084448,138.4622654,406.5016851,150.0665017,445.7040351,144.8735362,406.9990071
01-01-2024 00:25,1000.084873,63.20284828,105.1294555,0.56056958,29.41686186,77.59633512,3.925417,0.092578017,0.054675507,0.057519342,6,136.1599764,394.0413241,138.8327284,387.743226,126.3327564,422.9179519,121.2470814,438.2437993
01-01-2024 00:25,920.0900089,70.29606087,137.8137462,1.349700923,26.63365891,80.83850045,2.899185477,0.055225933,0.040300804,0.397637589,7,151.2511831,395.8281215,152.0672124,491.4732257,160.0439495,439.9487349,148.9354572,384.6635379
01-01-2024 00:25,977.2071021,84.24897941,121.8481523,1.07932103,25.58398495,82.36764366,3.436811808,0.075461334,0.067585694,0.100358876,0,139.0854209,438.6717945,145.6219009,408.2824994,139.3115779,409.3203861,160.2521795,386.5952413
01-01-2024 00:25,953.4750224,71.48571122,147.667504,1.131650098,28.83293918,91.92204701,2.8994029,0.03733435,0.027075022,0.052433795,0,139.7959031,392.7283718,166.487314,442.8872765,159.2980379,437.012314,122.5109295,425.24006
01-01-2024 00:25,890.4746701,75.93105213,147.386592,1.199364537,25.94694304,76.3146985,4.110155558,0.057482248,0.057984104,0.05560162,1,150.7793937,460.4251434,133.8168061,483.844456,143.3721886,392.3286488,145.8851323,394.7928508
01-01-2024 00:25,859.8701117,58.25706988,145.8547044,1.115481685,22.91621275,80.89994447,3.670062516,0.034841216,0.071263967,0.052186816,0,162.3034838,373.8458269,144.2721916,418.0261079,150.7151518,393.530236,136.6830379,426.0022942
01-01-2024 00:25,881.7670951,92.63252797,98.91209095,1.159088639,29.37802003,76.19118967,2.893819952,0.042652262,0.066190599,0.059001878,0,142.7493948,358.1083602,139.4781125,394.6136342,139.6218659,452.953452,144.7065615,403.4784265
